country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Georgia	DoS NIS Region, Georgia, Foreign Military Financing (FMF), FY01	IERW AVIATOR (UH-1) TRACK		Air Force, Telavi AFB #45445.	11/21/00	3/1/01	1 FT RUCKER AL 36362-5000		$57,486	10968
Georgia	DoS NIS Region, Georgia, Foreign Military Financing (FMF), FY01	IERW AVIATOR (UH-1) TRACK		Air Force, Telavi AFB #45445.	4/30/01	7/24/01	1 FT RUCKER AL 36362-5000		$57,486	10968
Georgia	DoS NIS Region, Georgia, Foreign Military Financing (FMF), FY01	IERW AVIATOR (UH-1) TRACK		Army, Marneuli AFB #44763.	7/25/01	8/21/01	1 FT RUCKER AL 36362-5000		$57,486	10968
Georgia	DoS NIS Region, Georgia, Foreign Military Financing (FMF), FY01	IERW AVIATOR (UH-1) TRACK		Air Force, Telavi AFB #45445.	4/2/01	6/25/01	1 FT RUCKER AL 36362-5000		$57,486	10968
Georgia	DoS NIS Region, Georgia, Foreign Military Financing (FMF), FY01	IERW AVIATOR (UH-1) TRACK		Air Force, Marneuli AFB #44763.	4/30/01	7/24/01	1 FT RUCKER AL 36362-5000		$57,486	10968
Georgia	DoS NIS Region, Georgia, Foreign Military Financing (FMF), FY01	IERW AVIATOR (UH-1) TRACK		Air Force, Telavi AFB #45445.	4/30/01	7/24/01	1 FT RUCKER AL 36362-5000		$57,486	10968
Georgia	DoS NIS Region, Georgia, Foreign Military Financing (FMF), FY01	IERW AVIATOR (UH-1) TRACK		Air Force, Marneuli AFB #44763.	6/26/01	9/19/01	1 FT RUCKER AL 36362-5000		$57,486	10968
Georgia	DoS NIS Region, Georgia, Foreign Military Financing (FMF), FY01	IERW AVIATOR (UH-1) TRACK		Air Force, Telavi AFB #45445.	4/2/01	6/25/01	1 FT RUCKER AL 36362-5000		$57,486	10968
Georgia	NIS Region, Georgia, Foreign Military Financing (FMF), FY01	IERW AVR (COMM CORE)-NTH		Air Force, Telavi AFB #45445.	3/2/01	7/24/01	1 FT RUCKER AL 36362-5000		$48,397	10968
Georgia	NIS Region, Georgia, Foreign Military Financing (FMF), FY01	IERW AVR (COMM CORE)-NTH		Air Force, Telavi AFB #45445.	10/23/00	3/30/01	1 FT RUCKER AL 36362-5000		$48,397	10968
Georgia	NIS Region, Georgia, Foreign Military Financing (FMF), FY01	IERW AVR (COMM CORE)-NTH		Air Force, Marneuli AFB #44763.	11/21/00	4/27/01	1 FT RUCKER AL 36362-5000		$48,397	10968
Georgia	NIS Region, Georgia, Foreign Military Financing (FMF), FY01	IERW AVR (COMM CORE)-NTH		Air Force, Telavi AFB #45445.	1/3/01	5/25/01	1 FT RUCKER AL 36362-5000		$48,397	10968
Georgia	NIS Region, Georgia, Foreign Military Financing (FMF), FY01	IERW AVR (COMM CORE)-NTH		Air Force, Unified Military Academy.	2/1/01	6/25/01	1 FT RUCKER AL 36362-5000		$48,397	10968
Georgia	NIS Region, Georgia, Foreign Military Financing (FMF), FY01	IERW AVR (COMM CORE)-NTH		Air Force, Marneuli AFB #44763.	1/23/01	1/26/01	1 FT RUCKER AL 36362-5000		$2,788	10968
Georgia	NIS Region, Georgia, Foreign Military Financing (FMF), FY01	IERW AVR (COMM CORE)-NTH		Air Force, Marneuli AFB #44763.	1/27/01	1/31/01	1 FT RUCKER AL 36362-5000		$4,201	10968
Georgia	NIS Region, Georgia, Foreign Military Financing (FMF), FY01	IERW AVR (COMM CORE)-NTH		Air Force, Telavi AFB #45445.	11/21/00	4/27/01	1 FT RUCKER AL 36362-5000		$48,397	10968
Georgia	NIS Region, Georgia, Foreign Military Financing (FMF), FY01	IERW AVR (COMM CORE)-NTH		Air Force, Marneuli AFB #44763.	2/1/01	6/25/01	1 FT RUCKER AL 36362-5000		$48,397	10968
Georgia	NIS Region, Georgia, Foreign Military Financing (FMF), FY01	IERW AVR (COMM CORE)-NTH		Air Force, Telavi AFB #45445.	3/2/01	3/30/01	1 FT RUCKER AL 36362-5000		$48,397	10968
Georgia	NIS Region, Georgia, Foreign Military Financing (FMF), FY01	ORAL PROF SKILLS FOR AVN		Air Force, Telavi AFB #45445.	11/27/00	2/15/01	1 SAN ANTONIO TX 78236-5259		$3,077	10968
Georgia	NIS Region, Georgia, Foreign Military Financing (FMF), FY01	UH-1 HELO REPAIRER		Air Force, Kopitnari AFB #44452.	1/29/01	4/9/01	1 FT RUCKER AL 36362-5000		$2,298	10968
Georgia	NIS Region, Georgia, Foreign Military Financing (FMF), FY01	UH-1 HELO REPAIRER		Air Force, Telavi AFB #45445.	1/29/01	4/9/01	1 FT RUCKER AL 36362-5000		$2,298	10968
Georgia	NIS Region, Georgia, Foreign Military Financing (FMF), FY01	UH-1 HELO REPAIRER		Air Force, Marneuli AFB #44763.	4/23/01	7/2/01	1 FT RUCKER AL 36362-5000		$2,298	10968
Georgia	NIS Region, Georgia, Foreign Military Financing (FMF), FY01	UH-1 HELO REPAIRER		Air Force, Telavi AFB #45445.	4/23/01	7/2/01	1 FT RUCKER AL 36362-5000		$2,298	10968
Georgia	NIS Region, Georgia, Foreign Military Financing (FMF), FY01	UH-1 HELO REPAIRER		Air Force, Telavi AFB #45445.	1/29/01	4/9/01	1 FT RUCKER AL 36362-5000		$2,298	10968
Georgia	NIS Region, Georgia, Foreign Military Financing (FMF), FY01	UH-1 HELO REPAIRER		Air Force, Tbilisi AFHQ.	4/23/01	7/2/01	1 FT RUCKER AL 36362-5000		$2,298	10968
Georgia	NIS Region, Georgia, Foreign Military Financing (FMF), FY01	UH-1 HELO REPAIRER		Air Force, Unified Military Academy.	1/29/01	4/9/01	1 FT RUCKER AL 36362-5000		$2,298	10968
Georgia	NIS Region, Georgia, Foreign Military Financing (FMF), FY01	UH-1 HELO RPR SUPV BNCOC		Air Force, Unified Military Academy.	11/30/00	3/6/01	1 FT EUSTIS VA 23604-5361		$2,155	10968
Georgia	NIS Region, Georgia, Foreign Military Financing (FMF), FY01	UH-1 INSTRUCTOR PILOT		Air Force, Telavi AFB #45445.	3/2/01	4/27/01	1 FT RUCKER AL 36362-5000		$51,701	10968
Georgia	DoS NIS Region, Georgia, Marshall Center, FY01	Conferences	N/A	Multi Service Attendance	11/11/00	9/28/01	60 Various		$144,845	10968
Georgia	DoS NIS Region, Georgia, Marshall Center, FY01	Resident Courses	N/A	N/A	10/1/00	9/30/01	23 Marshall Center Garmish GE		$535,000	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	AMEDD OBC ALL CORPS (MS)		KAPSHAGAI MEDICAL MILITARY POST	3/19/01	5/25/01	1 FT SAM HOUSTON TX 78234-6100		$8,779	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		DEFENSE RESOURCES ANALYSES AND MANAGEMENT DEPARTMENT	3/26/01	9/21/01	1 LACKLAND AFB, TX 78236-5259		$17,372	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	ARMY-PCHT			10/1/00	9/30/01	0		$8,268	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	CIV-MIL SID - EURO		1 SECRETARY OF INTERNATIONAL SECURITY AND ARMS CONTROL DEPARTMENT	2/5/01	2/16/01	1 HURLBURT FIELD, FL 32544-5826		$895	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	CIV-MIL SID - EURO			2/5/01	2/16/01	1 HURLBURT FIELD, FL 32544-5826		$895	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		MILITARY POLICE IN C. ALMATY / CHIEF OF COMPARTMENT OF THE MILITARY POLICE DETACHMENT	11/6/00	5/11/01	1 SAN ANTONIO TX 78236-5259		$16,604	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		HEAD OF THE CLOTHING SERVICE OF THE MOD MILITARY UNIT	11/20/00	3/9/01	1 SAN ANTONIO TX 78236-5259		$11,291	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		KAPSHAGAI MILITARY POST	3/12/01	9/21/01	1 SAN ANTONIO TX 78236-5259		$14,075	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		SIGNAL BRIGADE IN C. KAPSHAGAI / CHIEF OF SIGNAL	11/20/00	2/9/01	1 SAN ANTONIO TX 78236-5259		$14,833	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	FINANCE OFFICER BASIC		DEPARTMENT OF ECONOMICS AND FINANCES OF THE MOD	2/5/01	5/24/01	1 FT JACKSON SC 29207-7040		$11,325	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	GENERAL ENGLISH ONLY		HEAD OF TRANSLATORS GROUP, LINGUISTIC CENTER OF THE MOD	6/11/01	8/17/01	1 LACKLAND AFB, TX 78236		$9,856	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	GENERAL ENGLISH ONLY		DEPUTY CHIEF OF THE LINGUISTIC CENTER OF THE MOD	7/9/01	9/14/01	1 LACKLAND AFB, TX 78236		$9,856	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	INTERNATIONAL OFFICER PREP		MILITARY DEP OF KAZAKH STATE ABAY UNIVERSITY, C. ALMATY	6/19/01	7/6/01	1 FT LEAVENWORTH KS 66027-1352		$3,282	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	MILITARY POLICE OFF BASIC		MILITARY POLICE IN C. ALMATY / CHIEF OF COMPARTMENT OF THE MILITARY POLICE DETACHMENT	6/4/01	9/18/01	1 FT LEONARD WOOD MO 65473-5000		$7,866	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	OBC INTERNATIONAL MP PREP		MILITARY POLICE IN C. ALMATY / CHIEF OF COMPARTMENT OF THE MILITARY POLICE DETACHMENT	5/29/01	6/1/01	1 FT LEONARD WOOD MO 65473-5000		$1,712	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	OBS MED/HEALTH/HYG-CONUS		DOCTOR OF THE CENTRAL MILITARY CLINICAL HOSPITAL OF THE MOD	3/11/01	5/18/01	1 FT SAM HOUSTON TX 78234-6100		$5,770	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	SIGNAL OFFICER BASIC		SIGNAL BRIGADE IN C. KAPSHAGAI / CHIEF OF SIGNAL	2/23/01	6/29/01	1 FT GORDON GA 30905-5154		$11,510	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	TAT-LANGUAGE LAB INSTALL		Kazahkstan Army	10/1/00	9/30/01	0 Kazakhstan		$18,131	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			10/1/00	9/30/01	0		$21,809	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			10/1/00	9/30/01	0		$1,180	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			10/1/00	9/30/01	0		$13,160	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			10/1/00	9/30/01	0		$5,187	10968
Kazakhstan	DoS NIS Region, Kazakhstan, International Military Education and Training (IMET), FY01	USA C&GSC OFF PREPARATORY		MILITARY DEP OF KAZAKH STATE ABAY UNIVERSITY, C. ALMATY	7/9/01	7/20/01	1 FT LEAVENWORTH KS 66027-1352			10968
Kazakhstan	DoS NIS Region, Kazakhstan, Marshall Center, FY01	Conferences	N/A	Multi Service Attendance	11/11/00	9/28/01	36 Various		$88,872	10968
Kazakhstan	DoS NIS Region, Kazakhstan, Marshall Center, FY01	Resident Courses	N/A	N/A	10/1/00	9/30/01	14 Marshall Center Garmish GE		$334,000	10968
Kyrgyzstan	DoS NIS Region, Kyrgyzstan, International Military Education and Training (IMET), FY01	AIRBORNE		National Guard	10/23/00	11/9/00	1 FT BENNING GA 31905-5468		$1,414	10968
Kyrgyzstan	NIS Region, Kyrgyzstan, International Military Education and Training (IMET), FY01	AIRBORNE		Logistic Company, MOD	7/16/01	8/3/01	1 FT BENNING GA 31905-5468		$2,742	10968
Kyrgyzstan	NIS Region, Kyrgyzstan, International Military Education and Training (IMET), FY01	AIRBORNE		Commandant Unit, MOD	3/19/01	4/6/01	1 FT BENNING GA 31905-5468		$4,258	10968
Kyrgyzstan	NIS Region, Kyrgyzstan, International Military Education and Training (IMET), FY01	AIRBORNE		SF Unit, MOD	3/19/01	4/6/01	1 FT BENNING GA 31905-5468		$221	10968
Kyrgyzstan	NIS Region, Kyrgyzstan, International Military Education and Training (IMET), FY01	CIV-MIL SID - EURO		Information and Analytical Department, Intentational Institute for Strategic Studies under the President of Kyrgyz Republic	2/5/01	2/16/01	1 HURLBURT FIELD, FL 32544-5826		$5,761	10968
Kyrgyzstan	NIS Region, Kyrgyzstan, International Military Education and Training (IMET), FY01	CIV-MIL SID - EURO		Directorate of Western Countries, Ministry of Foreign Affairs	2/5/01	2/16/01	1 HURLBURT FIELD, FL 32544-5826		$7,195	10968
Kyrgyzstan	NIS Region, Kyrgyzstan, International Military Education and Training (IMET), FY01	INFANTRY OFFICER BASIC		Logistic Company, MOD	2/26/01	6/22/01	1 FT BENNING GA 31905-5468		$10,325	10968
Kyrgyzstan	NIS Region, Kyrgyzstan, International Military Education and Training (IMET), FY01	INTERNATIONAL OFFICER PREP		Special Forces Detachment, 525 Brigade	6/19/01	7/6/01	1 FT LEAVENWORTH KS 66027-1352		$2,992	10968
Kyrgyzstan	NIS Region, Kyrgyzstan, International Military Education and Training (IMET), FY01	SPECIALIZED ENG LANG TNG		Special Forces Detachment, 525 Brigade	4/9/01	6/8/01	1 SAN ANTONIO TX 78236-5259		$7,222	10968
Kyrgyzstan	NIS Region, Kyrgyzstan, International Military Education and Training (IMET), FY01	USA C&GSC OFF PREPARATORY		Special Forces Detachment, 525 Brigade	7/9/01	7/20/01	1 FT LEAVENWORTH KS 66027-1352		$5,862	10968
Kyrgyzstan	DoS NIS Region, Kyrgyzstan, Marshall Center, FY01	Conferences	N/A	Multi Service Attendance	11/11/00	9/28/01	62 Various		$174,577	10968
Kyrgyzstan	DoS NIS Region, Kyrgyzstan, Marshall Center, FY01	Resident Courses	N/A	N/A	10/1/00	9/30/01	15 Marshall Center Garmish GE		$357,000	10968
Moldova	DoS NIS Region, Moldova, Exchange Training, FY01	Foreign Academy Exchg. Pr.	USMA	Moldovan Army	7/20/01	8/3/01	2 West Point			10968
Moldova	DoS NIS Region, Moldova, International Military Education and Training (IMET), FY01	AIRBORNE		Separate SF Battalion	4/30/01	5/18/01	1 FT BENNING GA 31905-5468		$442	10968
Moldova	DoS NIS Region, Moldova, International Military Education and Training (IMET), FY01	AIRBORNE		Separate SF Battalion	11/6/00	11/24/00	1 FT BENNING GA 31905-5468		$442	10968
Moldova	DoS NIS Region, Moldova, International Military Education and Training (IMET), FY01	AIRBORNE		Separate SF Battalion	1/8/01	1/26/01	1 FT BENNING GA 31905-5468		$442	10968
Moldova	DoS NIS Region, Moldova, International Military Education and Training (IMET), FY01	AIRBORNE			1/27/01	2/9/01	1 FT BENNING GA 31905-5468		$442	10968
Moldova	DoS NIS Region, Moldova, International Military Education and Training (IMET), FY01	ALLIED OFF PREP-INF OAC		2nd Infantry Bde	1/8/01	1/12/01	1 FT BENNING GA 31905-5468		$249	10968
Moldova	DoS NIS Region, Moldova, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE COURSE		Department of Emergencies	3/12/01	7/27/01	1 LACKLAND AFB, TX 78236		$4,965	10968
Moldova	DoS NIS Region, Moldova, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE COURSE		22nd PK Battalion	3/12/01	7/27/01	1 LACKLAND AFB, TX 78236		$4,965	10968
Moldova	DoS NIS Region, Moldova, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		Ministry of Foreign Affairs	5/28/01	6/15/01	1 LACKLAND AFB, TX 78236-5259		$800	10968
Moldova	DoS NIS Region, Moldova, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		Ministry of Defense	5/7/01	9/21/01	1 LACKLAND AFB, TX 78236-5259		$4,965	10968
Moldova	DoS NIS Region, Moldova, International Military Education and Training (IMET), FY01	CIV-MIL SID - EURO		Main Staff	2/5/01	2/16/01	1 HURLBURT FIELD, FL 32544-5826		$1,790	10968
Moldova	DoS NIS Region, Moldova, International Military Education and Training (IMET), FY01	CIV-MIL SID - EURO		Ministry of Foreign Affairs	2/5/01	2/16/01	1 HURLBURT FIELD, FL 32544-5826		$1,790	10968
Moldova	DoS NIS Region, Moldova, International Military Education and Training (IMET), FY01	CIV-MIL SID - EURO		Ministry of Foreign Affairs	2/5/01	2/16/01	1 HURLBURT FIELD, FL 32544-5826		$1,790	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	ENGINEER OFF CPT CAREER		Separate SF Battalion	5/7/01	9/12/01	1 FT LEONARD WOOD MO 65473-5000		$4,419	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		22nd PK Battalion	4/9/01	8/24/01	1 SAN ANTONIO TX 78236-5259		$4,965	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		22nd PK Battalion	1/22/01	6/8/01	1 SAN ANTONIO TX 78236-5259		$4,965	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Separate SF Battalion	1/8/01	4/20/01	1 SAN ANTONIO TX 78236-5259		$3,740	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Separate SF Battalion	11/27/00	4/13/01	1 SAN ANTONIO TX 78236-5259		$4,965	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		2nd Infantry Bde	3/5/01	7/20/01	1 SAN ANTONIO TX 78236-5259		$4,965	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Ministry of Defense	3/5/01	7/20/01	1 SAN ANTONIO TX 78236-5259		$4,965	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		2nd Infantry Bde	2/5/01	6/22/01	1 SAN ANTONIO TX 78236-5259		$4,965	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		22nd PK Battalion	2/12/01	4/20/01	1 SAN ANTONIO TX 78236-5259		$2,515	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Separate SF Battalion	11/20/00	4/13/01	1 SAN ANTONIO TX 78236-5259		$5,210	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Separate SF Battalion	12/11/00	7/6/01	1 SAN ANTONIO TX 78236-5259		$7,415	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	FA OFF ADV PREP-ALLIED OFF		Separate SF Battalion	5/31/01	6/22/01	1 FT SILL OK 73503		$1,572	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	GENERAL ENGLISH ONLY		Ministry of Defense	5/28/01	6/15/01	1 LACKLAND AFB, TX 78236-5259		$800	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	INFANTRY CAPTS CAREER CRS		2nd Infantry Bde	1/16/01	5/22/01	1 FT BENNING GA 31905-5468		$3,679	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	INSTRUCTOR TNG COURSE		Separate SF Battalion	11/27/00	12/8/00	1 FT BENNING GA 31905-5468		$368	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	INT OFFICER INTEL ADVANCE		22nd PK Battalion	5/7/01	8/22/01	1 FT HUACHUCA AZ 85613-7000		$7,269	10968
