country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	INTERNATIONAL OFF LOG PREP		2nd Infantry Bde	7/30/01	8/10/01	1 FT LEE VA 23801-1705		$1,005	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	INTERNATIONAL OFFICER PREP		22nd PK Battalion	6/19/01	7/6/01	1 FT LEAVENWORTH KS 66027-1352		$847	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	OAC INTL STUDENT ENGR PREP		Separate SF Battalion	4/30/01	5/4/01	1 FT LEONARD WOOD MO 65473-5000		$209	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	OJT OPERATIONS TNG-CONUS		Separate SF Battalion	7/16/01	7/27/01	1 FT BENNING GA 31905-5468		$428	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	RANGER		Separate SF Battalion	8/13/01	8/13/01	1 FT BENNING GA 31905-5468		$3,775	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	SF OPNS DETACH OFF QUAL		Separate SF Battalion	2/22/01	8/31/01	1 FT BRAGG NC 28310		$5,346	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	SIG OFF ADV PREP-INTER OFF		22nd PK Battalion	9/6/01	9/21/01	1 FT GORDON GA 30905-5154		$1,644	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	TOEFL TEST		Ministry of Defense	8/27/01	8/28/01	0 Moldova		$125	10968
Moldova	NIS Region, Moldova, International Military Education and Training (IMET), FY01	USA C&GSC OFF PREPARATORY		22nd PK Battalion	7/9/01	7/20/01	1 FT LEAVENWORTH KS 66027-1352		$680	10968
Moldova	DoS NIS Region, Moldova, Marshall Center, FY01	Conferences	N/A	Multi Servide Attendance	11/11/00	9/28/01	86 Various		$273,541	10968
Moldova	DoS NIS Region, Moldova, Marshall Center, FY01	Resident Courses	N/A	N/A	10/1/00	9/30/01	12 Marshall Center Garmish GE		$288,000	10968
Russia	DoS NIS Region, Russia, International Military Education and Training (IMET), FY01	DEF RES MGT CRS		Ministry of Foreign Affairs.	5/21/01	6/15/01	1 MONTEREY, CA 93943-5201		$2,051	10968
Russia	DoS NIS Region, Russia, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Cancelled	2/26/01	7/13/01	1 SAN ANTONIO TX 78236-5259		$2,483	10968
Russia	DoS NIS Region, Russia, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Cancelled	2/26/01	7/13/01	1 SAN ANTONIO TX 78236-5259		$2,483	10968
Russia	DoS NIS Region, Russia, International Military Education and Training (IMET), FY01	EXEC PRGM IN CIV-MIL REL		Cancelled	6/11/01	6/22/01	1 MONTEREY, CA 93943-5001		$4,358	10968
Russia	DoS NIS Region, Russia, International Military Education and Training (IMET), FY01	EXEC PRGM IN CIV-MIL REL		Cancelled	6/11/01	6/22/01	1 MONTEREY, CA 93943-5001		$4,358	10968
Russia	DoS NIS Region, Russia, International Military Education and Training (IMET), FY01	EXEC PRGM IN CIV-MIL REL		Cancelled	6/11/01	6/22/01	1 MONTEREY, CA 93943-5001		$4,358	10968
Russia	NIS Region, Russia, International Military Education and Training (IMET), FY01	LANGUAGE INSTRUCTOR/BASIC		EMERCOM Civil Defense Academy.	1/8/01	7/13/01	1 LACKLAND AFB, TX 78236		$15,293	10968
Russia	NIS Region, Russia, International Military Education and Training (IMET), FY01	LANGUAGE INSTRUCTOR/BASIC		EMERCOM Civil Defense Academy.	1/8/01	7/13/01	1 LACKLAND AFB, TX 78236		$15,436	10968
Russia	NIS Region, Russia, International Military Education and Training (IMET), FY01	MANAGING INTL CONFLICT MIC		Cancelled	5/21/01	5/25/01	1 NEWPORT, RI 02841-1523		$630	10968
Russia	NIS Region, Russia, International Military Education and Training (IMET), FY01	MANAGING INTL CONFLICT MIC		Russian State Duma	5/21/01	5/25/01	1 NEWPORT, RI 02841-1523		$910	10968
Russia	NIS Region, Russia, International Military Education and Training (IMET), FY01	MET CIV-MILITARY RELATIONS		Combined Arms Academy of the Russian Armed Forces: 6 Council on Foreign and Defense Policy: 2 Journalists: 6 MOD: 19 State Duma: 6 Military Academy of the General Staff of the Russian Armed Forces: 6 Russian Academy of Sciences: 1 Federal Border Guards: 2 Diplomatic Academy: 3 Naval Academy: 2 Defense Observer: 6 Academy of the Military Sciences: 3 Russian Research Institute of Cultural and Natural Heritage: 1 General Staff of the Russian Armed Forces: 1 Moscow State University of Commerce: 1 Strategic Rocket Forces: 1 Academy of the Russian Federal Border Guards Service: 2 Center for Political and International Studies: 1 Center of Retraining of the Retired Military: 1 National Press Institute: 1 Non-Government Center for Defense Research: 1 Ministry of Education: 1 Russian Social and Political Center: 1 Inter-Regional Foundation for Information Technologies: 1 Serpukhov Military Institute of the Strategic Rocket Forces: 1 Administrative Staff of the Russian Government: 1 Collegium of Military Experts of Russia: 1 Foundation for the Support of Military Reform: 1	2/12/01	2/15/01	80 Russia		$45,100	10968
Russia	NIS Region, Russia, International Military Education and Training (IMET), FY01	MET DIILS		Cancelled	6/18/01	6/22/01	0 Russia		$5,965	10968
Russia	NIS Region, Russia, International Military Education and Training (IMET), FY01	MET DIILS JOINT CONUS PLAN		Student count was 4 Ministry of Defense Administrative Service: 3 ea Russian Constiutional Court: 1 ea	11/27/00	12/1/00	1		$22,050	10968
Russia	NIS Region, Russia, International Military Education and Training (IMET), FY01	MIL & PCKEEP OPS IAW ROL		Russian State Duma	4/16/01	5/18/01	1 NEWPORT, RI 02841-1523		$13,990	10968
Russia	NIS Region, Russia, International Military Education and Training (IMET), FY01	MIL & PCKEEP OPS IAW ROL		Cancelled	4/16/01	5/18/01	1 NEWPORT, RI 02841-1523		$10,352	10968
Russia	NIS Region, Russia, International Military Education and Training (IMET), FY01	SPECIALIZED ENG LANG TNG		Cancelled	4/16/01	6/15/01	1 SAN ANTONIO TX 78236-5259		$1,135	10968
Russia	DoS NIS Region, Russia, Asia-Pacific Center, FY01	Executive Course 00-3	U.S. military staff and faculty	Military Intl Cooperation; MOFA; Diplomatic Academy	10/2/00	12/15/00	3 Asia-Pacific Center for Security Studies Honolulu, Hawaii		$35,473	10968
Russia	DoS NIS Region, Russia, Asia-Pacific Center, FY01	Executive Course 01-1	U.S. military staff and faculty	MOFA	1/22/01	4/12/01	1 Asia-Pacific Center for Security Studies Honolulu, Hawaii		$14,967	10968
Russia	DoS NIS Region, Russia, Asia-Pacific Center, FY01	Executive Course 01-2	U.S. military staff and faculty	Moscow State Unv; MOFA	5/21/01	8/9/01	2 The study of regional security and preventative defense by future leaders within the region, focusing on the non-warfighting aspects of security and international relations		$31,167	10968
Russia	DoS NIS Region, Russia, Marshall Center, FY01	Conferences	N/A	Multi Service Attendance	11/11/00	9/28/01	255 Various		$250,618	10968
Russia	DoS NIS Region, Russia, Marshall Center, FY01	Resident Courses	N/A	N/A	10/1/00	9/30/01	37 Marshall Center Garmish GE		$875,000	10968
Tajikistan	DoS NIS Region, Tajikistan, Marshall Center, FY01	Conferences	N/A	Multi Service Attendance	11/11/00	9/28/01	23 Various		$55,687	10968
Tajikistan	DoS NIS Region, Tajikistan, Marshall Center, FY01	Resident Courses	N/A	N/A	10/1/00	9/30/01	14 Marshall Center Garmish GE		$328,000	10968
Turkmenistan	DoS NIS Region, Turkmenistan, Miscellaneous, DOS/DOD, Non-Security Assistance (Note 3), FY01	MTT ENG/LOG ADMIN TRNG		Border Guard Maritime Forces 82 foot "Point Jackson" class patrol boat crew.	4/30/01	5/4/01	30 Turkmenistan		$0	10968
Turkmenistan	DoS NIS Region, Turkmenistan, Miscellaneous, DOS/DOD, Non-Security Assistance (Note 3), FY01	MTT ENG/LOG ADMIN TRNG		Border Guard Maritime Forces 82 foot "Point Jackson" class patrol	6/25/01	7/6/01	30 Turkmenistan		$0	10968
Turkmenistan	NIS Region, Turkmenistan, Miscellaneous, DOS/DOD, Non-Security Assistance (Note 3), FY01	CG8		boat crew.						10968
Turkmenistan	DoS NIS Region, Turkmenistan, International Military Education and Training (IMET), FY01	AIRBORNE		Turkmenistan Army	8/13/01	8/31/01	1 FT BENNING GA 31905-5468		$1,606	10968
Turkmenistan	DoS NIS Region, Turkmenistan, International Military Education and Training (IMET), FY01	AIRBORNE		Turkmenistan Army	8/6/01	8/24/01	1 FT BENNING GA 31905-5468		$1,312	10968
Turkmenistan	DoS NIS Region, Turkmenistan, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Turkmenistan Army	12/30/00	1/12/01	1 SAN ANTONIO TX 78236-5259		$4,819	10968
Turkmenistan	DoS NIS Region, Turkmenistan, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Turkmenistan Army	12/30/00	1/12/01	1 SAN ANTONIO TX 78236-5259		$4,819	10968
Turkmenistan	DoS NIS Region, Turkmenistan, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Turkmenistan Army	12/30/00	1/12/01	1 SAN ANTONIO TX 78236-5259		$4,819	10968
Turkmenistan	DoS NIS Region, Turkmenistan, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Turkmenistan Army	6/1/01	6/8/01	1 SAN ANTONIO TX 78236-5259		$4,022	10968
Turkmenistan	DoS NIS Region, Turkmenistan, International Military Education and Training (IMET), FY01	INFANTRY MORTAR LEADER		Turkmenistan Army	6/18/01	7/27/01	1 FT BENNING GA 31905-5468		$4,243	10968
Turkmenistan	DoS NIS Region, Turkmenistan, International Military Education and Training (IMET), FY01	INFANTRY MORTAR LEADER		Turkmenistan Army	6/18/01	7/27/01	1 FT BENNING GA 31905-5468		$4,845	10968
Turkmenistan	DoS NIS Region, Turkmenistan, International Military Education and Training (IMET), FY01	INFANTRY OFFICER BASIC		Turkmenistan Army	1/22/01	5/18/01	1 FT BENNING GA 31905-5468		$8,813	10968
Turkmenistan	DoS NIS Region, Turkmenistan, International Military Education and Training (IMET), FY01	INFANTRY OFFICER BASIC		Turkmenistan Army	1/22/01	5/18/01	1 FT BENNING GA 31905-5468		$7,245	10968
Turkmenistan	DoS NIS Region, Turkmenistan, International Military Education and Training (IMET), FY01	INSTRUCTOR TNG COURSE		Turkmenistan Army	6/4/01	6/15/01	1 FT BENNING GA 31905-5468		$368	10968
Turkmenistan	DoS NIS Region, Turkmenistan, International Military Education and Training (IMET), FY01	INSTRUCTOR TNG COURSE		Turkmenistan Army	6/4/01	6/15/01	1 FT BENNING GA 31905-5468		$368	10968
Turkmenistan	DoS NIS Region, Turkmenistan, International Military Education and Training (IMET), FY01	INTERNATIONAL OFFICER PREP		Turkmenistan Army	6/19/01	7/6/01	1 FT LEAVENWORTH KS 66027-1352		$2,572	10968
Turkmenistan	DoS NIS Region, Turkmenistan, International Military Education and Training (IMET), FY01	LANGUAGE INSTRUCTOR/BASIC		Turkmenistan Air Force	1/8/01	7/13/01	1 LACKLAND AFB, TX 78236		$12,917	10968
Turkmenistan	DoS NIS Region, Turkmenistan, International Military Education and Training (IMET), FY01	OJT COMM/ELECT TNG-CONUS		Turkmenistan Air Force	7/30/01	8/18/01	1		$3,441	10968
Turkmenistan	DoS NIS Region, Turkmenistan, International Military Education and Training (IMET), FY01	TAT-LANGUAGE LAB INSTALL		Ashgabat Military Institute	10/1/00	9/30/01	0 Turkmenistan		$9,730	10968
Turkmenistan	DoS NIS Region, Turkmenistan, International Military Education and Training (IMET), FY01	USA C&GSC OFF PREPARATORY		Turkmenistan Army	7/9/01	7/20/01	1 FT LEAVENWORTH KS 66027-1352		$1,380	10968
Turkmenistan	DoS NIS Region, Turkmenistan, Section 1004 (Note 1), FY01	MSTI	Cancelled	Border Security Forces	5/1/01	6/2/01	0 Ashgabat		$175,000	10968
Turkmenistan	DoS NIS Region, Turkmenistan, Section 1004 (Note 1), FY01	MSTI PDSS	5TH SFG	Border Security Forces	4/3/01	4/10/01	50 Ashgabat		$175,000	10968
Turkmenistan	DoS NIS Region, Turkmenistan, Marshall Center, FY01	Conferences	N/A	Multi Service Attendance	11/11/00	9/28/01	12 Various		$29,552	10968
Turkmenistan	DoS NIS Region, Turkmenistan, Marshall Center, FY01	Resident Courses	N/A	N/A	10/1/00	9/30/01	2 Marshall Center Garmish GE		$58,000	10968
Ukraine	DoS NIS Region, Ukraine, Exchange Training, FY01	Foreign Academy Exchg. Pr.	USMA	Ukrainian Army	7/20/01	8/3/01	2 West Point			10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	ADJ GEN OFFICER BASIC		Communications Department, general Staff of the Armed Forces, Kiev.	6/19/01	9/26/01	1 FT JACKSON SC 29207-7040		$3,549	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AIR TRAFFIC CONTROL OFF		M/U#A4022, MOD, Odessa	4/26/01	7/27/01	1 KEESLER AFB, MS 39534-2354		$1,100	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AIRFIELD OPERATIONS OFFCR		AFB, M/U #A4116, Uman.	2/20/01	5/21/01	1 KEESLER AFB, MS 39534-2354		$1,100	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	ALC FOR EXPER INSTRS		Khmelnitski Border Troops Academy	2/5/01	3/30/01	1 LACKLAND AFB, TX 78236		$2,030	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	ALC FOR EXPER INSTRS		Khmelnitski Border Troops Academy	2/5/01	3/30/01	1 LACKLAND AFB, TX 78236		$2,030	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	ALC FOR EXPER INSTRS		Kharkiv Institute of Interior Forces, MOI.	2/5/01	3/30/01	1 LACKLAND AFB, TX 78236		$2,030	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE COURSE		AFB, M/U #A4116, Uman.	12/18/00	2/16/01	1 LACKLAND AFB, TX 78236		$2,270	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE COURSE		M/U #A4101, Chuguiv.	4/9/01	7/20/01	1 LACKLAND AFB, TX 78236		$3,740	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE COURSE		Rescue and Parachute Service, M/U #A2537, Lviv.	1/29/01	3/30/01	1 LACKLAND AFB, TX 78236		$2,270	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE COURSE		M/U#A4022, MOD, Odessa	12/4/00	4/20/01	1 LACKLAND AFB, TX 78236		$4,965	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE COURSE		M/U # A1686, Kremenchuk.	8/20/01	9/21/01	1 LACKLAND AFB, TX 78236		$645	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE COURSE		Air Force Scientific Center, Kiev.	4/2/01	6/8/01	1 LACKLAND AFB, TX 78236		$2,515	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE COURSE		Air Force	4/23/01	6/29/01	1 LACKLAND AFB, TX 78236		$1,258	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE COURSE		M/U A0515, Kiev.	1/29/01	4/6/01	1 LACKLAND AFB, TX 78236		$1,258	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		Military Institute of the National Technical University, MOD, Kiev.	4/9/01	7/13/01	1 LACKLAND AFB, TX 78236-5259		$3,495	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		M/U #A0225, Sevastopol, Crimea.	1/15/01	4/20/01	1 LACKLAND AFB, TX 78236-5259		$1,748	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		Combat Training Directorate, Navy HQ, Sevastopol.	3/26/01		1 LACKLAND AFB, TX 78236-5259		$1,870	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		National Scientific-Research Center of Defense Technologies, MOD, Kiev.	5/7/01	8/17/01	1 LACKLAND AFB, TX 78236-5259		$1,870	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		National Defense and Security Council, Kiev	4/30/01	8/31/01	1 LACKLAND AFB, TX 78236-5259		$4,475	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		M/U #A0348, Lviv	6/18/01	8/31/01	1 LACKLAND AFB, TX 78236-5259		$2,760	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		Department of Air Mobile Forces, General; Staff of the Armed Forces, MOD, Kiev	5/7/01	8/17/01	1 LACKLAND AFB, TX 78236-5259		$1,870	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		Research and Resue Coordination Section, M/U#A0535, MOD, Kiev.	1/2/01	7/20/01	1 LACKLAND AFB, TX 78236-5259		$7,170	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		M/U #A3848, MOD, Vinnitsa	4/9/01	6/22/01	1 LACKLAND AFB, TX 78236-5259		$2,760	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AUTO ORGANIZATIONAL MAINT		M/U #A3848, MOD, Vinnitsa	6/25/01	9/21/01	1 CAMP LEJEUNE, NC 28542-0041		$3,313	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	BASIC JOURNALIST		M/U# A1735, Zhytomir.	3/7/01	5/30/01	1 FT GEORGE G. MEADE MD 20755-5620		$3,359	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	CIV-MIL SID - EURO		Internal Forces, Ministry of Interior, Kiev	2/5/01	2/16/01	1 HURLBURT FIELD, FL 32544-5826		$1,790	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	CIV-MIL SID - EURO		Air Force Scientific Center, Kiev.	2/5/01	2/16/01	1 HURLBURT FIELD, FL 32544-5826		$1,790	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	COMB STRAT INTEL TNG PRGM		M/U A0515, Kiev.	4/16/01	6/1/01	1 WASHINGTON DC 20340-5100		$3,080	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	COMB STRAT INTEL TNG PRGM		Kiev Air Force Institute Kiev Air Force Institute	10/2/00	11/17/00	1 WASHINGTON DC 20340-5100		$3,080	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	CONTR BRIDGE SIMULATOR		M/U #A0225, Sevastopol, Crimea.	8/16/01	8/17/01	1 SAN DIEGO, CA 92155-5490		$3,000	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	DEF RES MGT CRS		National Scientific-Research Center of Defense Technologies, MOD, Kiev.	8/20/01	9/14/01	1 MONTEREY, CA 93943-5201		$4,102	10968
